# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
41787.8000 M5418 1056368 11 3720.8000 w199 gangs8 37 N w199->c82->c85->w143->c131->w203->c131->w199->c102->w199->w203->p8
41788.3000 M5855 822470 2 636.3000 w199 gangs2 89 N w199->w203->p8
41789.3000 M5121 107011 19 5808.3000 w166 gangs11 3 N w166->w172->c124->w159->w200->w184->p30->p56->w184->p20->c87->p10->p41->w175->p44->w201->p56->p7->p52->c111
41790.5000 M5411 1468161 8 3773.5000 c124 gangs11 37 N c124->c87->w200->c87->w159->c88->w159->p24->c85
41790.9000 M5637 607977 8 2181.9000 c135 gangs11 63 N c135->p67->c135->p67->c135->c88->w159->p24->c85
41794.6000 M5350 262161 14 4209.6000 c79 gangs3 29 N c79->c119->c133->p54->w140->c104->c75->w187->c104->c118->w196->p38->c121->c88->p63
41795.3000 M5403 1359637 9 3837.3000 c99 gangs3 36 N c99->c137->w170->c87->w159->c88->w159->w208->c88->p63
41795.6000 M5547 594409 8 2831.6000 w156 gangs3 52 N w156->w170->c87->w159->c88->w159->w208->c88->p63
41796.0000 M5567 1434372 4 2695.0000 p32 gangs6 55 N p32->c70->w170->w197->p53
41796.0000 M5304 478822 10 4514.0000 p15 gangs6 24 N p15->w161->p15->w196->c83->p4->c101->c104->c133->c104->p29
41796.2000 M5127 229283 14 5774.2000 p15 gangs9 3 N p15->w153->w165->p52->p42->w190->c75->p28->w155->p40->p63->w188->c126->c104->p29
41796.3000 M5576 1264477 6 2632.3000 w196 gangs3 56 N w196->c83->c111->w196->p38->c88->p63
41796.4000 M5287 714898 13 4630.4000 p28 gangs6 22 N p28->w165->p32->w188->c84->p0->p61->p18->p0->p18->c124->c112->w197->p53
41796.6000 M5792 1530150 4 1088.6000 w169 gangs4 81 N w169->w162->c82->w162->c97
41796.6000 M5543 774382 7 2854.6000 c89 gangs0 52 N c89->p6->p40->p63->w188->c126->c104->p29
41797.3000 M5928 1336655 1 128.3000 w162 gangs4 97 N w162->c97
41797.4000 M5642 1947824 4 2154.4000 c136 gangs6 64 N c136->c132->c109->w197->p53
41797.4000 M5735 1400139 6 1484.4000 c104 gangs9 75 N c104->p4->c104->p52->c133->c104->p29
41797.7000 M5383 516047 10 3975.7000 p27 gangs6 33 N p27->p26->p8->p15->p22->c111->c101->c104->c133->c104->p29
41797.8000 M5514 713186 10 3058.8000 c126 gangs6 49 N c126->w191->p0->c126->p43->c126->p69->p25->p15->w197->p53
41798.0000 M5796 1333823 6 1060.0000 c138 gangs4 82 N c138->p46->w205->w168->p30->w162->c97
41798.7000 M5444 1948810 9 3542.7000 p63 gangs6 40 N p63->p25->w178->c114->p40->p63->w188->c126->c104->p29
41798.8000 M5725 1844837 5 1561.8000 c126 gangs6 73 N c126->p69->p25->p15->w197->p53
41798.9000 M5729 1684261 4 1532.9000 w169 gangs4 74 N w169->w162->c124->w162->c97
41799.2000 M5236 574884 19 4978.2000 w161 gangs4 17 N w161->c76->c79->c76->p33->c102->p33->c111->c125->p68->c125->p68->c74->w145->c70->p46->w205->p30->w162->c97
41799.6000 M5311 1666158 9 4471.6000 p15 gangs6 25 N p15->w161->p15->w150->w202->w207->c99->c133->c104->p29
41800.3000 M5608 1348586 7 2404.3000 p15 gangs9 59 N p15->c114->p40->p63->w188->c126->c104->p29
41801.3000 M5565 1893953 11 2712.3000 p27 gangs6 54 N p27->c111->p14->c114->p7->p6->c90->p63->w188->c126->c104->p29
41802.2000 M5503 1793132 7 3143.2000 p15 gangs9 47 N p15->w150->w202->w207->c99->c133->c104->p29
41802.9000 M5505 1216681 11 3131.9000 c103 gangs0 47 N c103->w189->p57->w176->c139->p52->p40->p63->w188->c126->c104->p29
41803.7000 M5467 1540407 12 3389.7000 c115 gangs9 43 N c115->w177->p28->p46->p8->p15->c114->p40->p63->w188->c126->c104->p29
41808.7000 M5316 1798777 13 4447.7000 p58 gangs7 25 N p58->w183->p58->c130->p57->p27->p49->w206->p49->w206->w184->w178->p22->c93
41809.3000 M5662 1123029 5 2034.3000 p69 gangs7 66 N p69->p37->w186->p37->p22->c93
41809.5000 M5805 398862 3 1001.5000 p20 gangs7 83 N p20->p37->p22->c93
41810.8000 M5682 1828780 5 1882.8000 w151 gangs10 68 N w151->w185->w151->w205->p40->p46
41811.3000 M5306 362761 14 4516.3000 p56 gangs6 24 N p56->p37->w193->p66->w193->p22->p25->p8->p7->p6->c90->p63->w188->c126->c118
41811.5000 M5307 468494 12 4507.5000 p30 gangs0 24 N p30->p37->w193->p66->w159->p19->p62->p44->c130->c98->c130->c137->c95
41811.6000 M5253 460947 14 4881.6000 p10 gangs6 18 N p10->w193->p66->w193->p68->p41->w175->w201->w202->p64->w180->p63->w188->c126->c118
41811.7000 M5341 1739492 4 4285.7000 p13 gangs10 28 N p13->w151->w205->p40->p46
41812.1000 M5439 1174412 12 3589.1000 w165 gangs0 40 N w165->w200->w182->p37->w162->p18->w181->p1->w174->c137->c98->c137->c95
41812.3000 M5361 1238151 19 4147.3000 c88 gangs6 30 N c88->w205->p32->w188->c84->p0->w159->p9->w159->p68->p41->w175->w201->w202->p64->w180->p63->w188->c126->c118
41812.8000 M5657 1367670 4 2069.8000 c85 gangs0 65 N c85->w165->w207->c137->c95
41813.3000 M5444 1948810 8 3557.3000 p63 gangs6 40 N p63->p25->w178->c114->p40->p63->w188->c126->c118
41813.8000 M5547 594409 8 2849.8000 w156 gangs3 52 N w156->w170->w145->w194->c107->w163->w140->w145->p14
41814.2000 M5345 1785998 13 4258.2000 c87 gangs6 29 N c87->w193->p66->w193->p22->p25->p8->p7->p6->c90->p63->w188->c126->c118
41814.3000 M5795 1302857 5 1084.3000 c72 gangs10 81 N c72->w175->c89->c86->w160->p46
41814.5000 M5618 268008 8 2345.5000 p29 gangs10 60 N p29->c117->w144->w157->w144->c106->c86->w160->p46
41814.6000 M5287 714898 19 4648.6000 p28 gangs6 22 N p28->w165->p32->w188->c84->p0->w159->p9->w159->p68->p41->w175->w201->w202->p64->w180->p63->w188->c126->c118
41815.4000 M5446 210129 9 3541.4000 p12 gangs1 40 N p12->p51->p45->p17->c120->c92->p69->p40->c114->p1
41816.0000 M5720 1005290 6 1612.0000 p22 gangs4 73 N p22->c111->w196->p38->p40->c114->p1
41820.4000 M5348 438808 12 4246.4000 p36 gangs2 29 N p36->p16->c114->w195->w208->w198->w204->p4->w196->p38->c130->w199->p6
41821.1000 M5671 1385379 8 1978.1000 c121 gangs2 67 N c121->w157->p47->w190->c95->w203->c102->w199->p6
41821.3000 M5516 355704 7 3067.3000 p14 gangs2 48 N p14->w204->p4->w196->p38->c130->w199->p6
41821.8000 M5855 822470 1 669.8000 w199 gangs2 88 N w199->p6
41823.3000 M5344 1788178 13 4275.3000 p5 gangs11 28 N p5->c116->w186->p61->p42->w162->c106->p5->p13->w165->p33->w203->c130->c108
41827.5000 M5335 1865176 7 4343.5000 w163 gangs9 27 N w163->c89->p6->p7->c94->c133->c94->p29
41827.7000 M5330 1521736 12 4377.7000 p9 gangs5 27 N p9->w205->w182->p10->p41->w175->p44->w170->w194->c107->w163->c112->c109
41828.5000 M5884 1818191 4 457.5000 p7 gangs9 92 N p7->c94->c133->c94->p29
41828.6000 M5569 1752756 6 2715.6000 w169 gangs5 54 N w169->w162->w145->p27->c119->c112->c109
41829.6000 M5586 1857103 8 2593.6000 p47 gangs3 56 N p47->p58->w157->c106->c86->c77->w169->c109->c112
41830.0000 M5730 624273 5 1557.0000 w140 gangs3 74 N w140->p26->w170->c77->c109->c112
41835.5000 M5475 720044 6 3366.5000 w157 gangs0 43 N w157->c104->w140->c89->c136->c89->p68
41835.9000 M5849 790119 4 726.9000 p13 gangs0 87 N p13->p35->c136->c89->p68
41836.7000 M5581 1516934 7 2635.7000 p43 gangs0 56 N p43->w194->p30->w194->c72->w175->c89->p68
41836.8000 M5359 147699 18 4185.8000 c71 gangs0 30 N c71->c122->p55->c112->c82->c97->p34->c107->p58->w158->w157->p34->w158->p27->w158->c89->c136->c89->p68
41836.9000 M5593 27500 8 2547.9000 c70 gangs0 57 N c70->p23->c123->c125->c73->p35->c136->c89->p68
41837.5000 M5439 1174412 8 3614.5000 w165 gangs0 39 N w165->w200->w165->p50->c126->c89->c136->c89->p68
41838.1000 M5730 624273 5 1565.1000 w140 gangs3 73 N w140->c89->w175->p35->c73->p12
41851.2000 M5401 1045609 12 3907.2000 p21 gangs4 34 N p21->p54->p2->p16->p2->w187->c104->p26->c118->w196->p38->c121->p10
41851.8000 M5720 1005290 5 1647.8000 p22 gangs4 72 N p22->c111->w196->p38->c121->p10
41852.7000 M5317 1790440 10 4482.7000 p31 gangs4 25 N p31->p2->p16->p2->c133->p26->c118->w196->p38->c121->p10
41854.1000 M5800 196330 1 1084.1000 c93 gangs2 81 N c93->p20
41854.2000 M5938 1602601 1 121.2000 c139 gangs7 97 N c139->c100
41860.2000 M5192 663404 13 5357.2000 w164 gangs5 10 N w164->c80->p54->p2->p16->p2->w187->c114->p25->p8->w182->p12->c122->p23
41861.0000 M5649 1479437 4 2169.0000 p47 gangs5 63 N p47->c122->c95->c122->p23
41861.6000 M5371 1104258 5 4129.6000 c127 gangs8 31 N c127->p38->w157->p47->c122->p23
41861.8000 M5699 372000 2 1809.8000 c95 gangs8 69 N c95->c122->p23
41862.1000 M5564 1636300 9 2780.1000 w194 gangs11 53 N w194->p0->c126->p43->c126->w174->p45->w179->p34->p49
41862.5000 M5238 620019 10 5027.5000 w193 gangs11 16 N w193->c87->w166->p1->w182->p37->p45->p24->p69->p34->p49
41862.7000 M5114 1607022 8 5926.7000 w206 gangs5 1 N w206->p39->p68->p39->p47->c122->c95->c122->p23
41863.4000 M5428 1768081 7 3721.4000 w170 gangs11 37 N w170->p62->p19->p62->c97->p62->p34->p49
41863.6000 M5168 1674834 9 5544.6000 c113 gangs5 7 N c113->w204->w155->w199->c128->c122->w157->p47->c122->p23
41863.9000 M5530 954109 7 3015.9000 c72 gangs11 49 N c72->c88->c72->p41->c138->p0->p34->p49
41863.9000 M5601 548916 11 2514.9000 p3 gangs5 58 N p3->c95->c121->w157->p47->c122->c95->c122->p12->c127->w175->p13
41864.2000 M5831 1029453 1 873.2000 c122 gangs5 85 N c122->p23
41864.4000 M5921 805027 2 242.4000 c127 gangs8 95 N c127->w175->p13
41864.5000 M5601 548916 8 2515.5000 p3 gangs5 58 N p3->c95->c121->w157->p47->c122->c95->c122->p23
41864.8000 M5344 1788178 9 4316.8000 p5 gangs11 28 N p5->c116->w186->p61->p0->w191->c97->p62->p34->p49
41865.2000 M5649 1479437 7 2173.2000 p47 gangs5 63 N p47->c122->c95->c122->p12->c127->w175->p13
41865.4000 M5257 1685325 12 4908.4000 p48 gangs5 18 N p48->c94->w207->c127->p38->p58->c122->w157->p47->c122->c95->c122->p23
41865.5000 M5535 563829 11 2976.5000 p47 gangs0 50 N p47->c128->c122->p58->w157->w144->w149->c127->p12->c127->w175->p13
41865.7000 M5699 372000 5 1813.7000 c95 gangs8 69 N c95->c122->p12->c127->w175->p13
41866.0000 M5466 1104236 8 3460.0000 p3 gangs8 42 N p3->p4->w203->c120->c121->w157->p47->c122->p23
41866.3000 M5418 1056368 14 3799.3000 w199 gangs8 36 N w199->c82->c109->c82->w160->w184->c119->w160->p29->w160->w153->p12->c127->w175->p13
41866.6000 M5200 420138 16 5308.6000 c115 gangs5 11 N c115->p54->p51->p12->p51->w157->c121->p58->c106->w144->w149->w157->c127->p12->c127->w175->p13
41867.0000 M5537 788189 7 2963.0000 c117 gangs6 50 N c117->w147->c95->c122->p12->c127->w175->p13
41867.4000 M5416 769623 13 3817.4000 c80 gangs0 36 N c80->p21->p51->w157->c121->p58->w157->w144->w157->c127->p12->c127->w175->p13
41868.9000 M5154 49615 12 5653.9000 c121 gangs3 5 N c121->w152->p62->c134->w196->w157->c104->w140->p51->c109->w197->c102->p3
41871.8000 M5555 917833 7 2856.8000 w152 gangs1 52 N w152->w190->c95->w203->w199->w203->p8->c86
41872.3000 M5743 897288 6 1506.3000 w201 gangs8 74 N w201->p56->c90->p6->c90->p6->p8
41875.6000 M5952 1610877 1 53.6000 c97 gangs6 99 N c97->p17
41880.1000 M5420 330416 4 3801.1000 p67 gangs11 36 N p67->p13->p47->p39->c90
41883.1000 M5758 1268734 3 1413.1000 w153 gangs3 76 N w153->w160->p46->c112
41883.2000 M5465 145252 10 3485.2000 p67 gangs3 41 N p67->p13->c117->w144->w157->w144->c106->c86->w160->p46->c112
41884.2000 M5474 1838314 5 3422.2000 w144 gangs3 42 N w144->p13->w151->w160->p46->c112
41884.7000 M5695 858489 4 1861.7000 w175 gangs3 68 N w175->w153->w160->p46->c112
41885.1000 M5322 701879 21 4484.1000 c122 gangs10 25 N c122->c71->c122->p55->c112->c85->c97->p58->w158->w157->p34->w158->p27->w158->c89->w140->p26->w170->c77->c109->c112->p46
41897.6000 M5233 1034901 12 5094.6000 c116 gangs1 15 N c116->w186->c81->w191->c106->p69->w149->w165->p11->p59->p29->c104->p55
41898.4000 M5222 1554564 12 5172.4000 w153 gangs1 13 N w153->w165->p52->p42->w190->c75->c83->c111->c101->c104->c133->c104->p55
41899.4000 M5832 1817073 3 903.4000 p52 gangs1 84 N p52->c133->c104->p55
41900.4000 M5760 1920398 4 1416.4000 p4 gangs1 76 N p4->c104->c133->c104->p55
41906.8000 M5856 1146502 4 745.8000 c106 gangs7 87 N c106->c86->p26->c86->c115
41906.9000 M5611 84248 5 2490.9000 c91 gangs7 58 N c91->w197->w170->p26->c86->c115
41907.3000 M5170 787094 13 5578.3000 w180 gangs1 7 N w180->p23->p63->w168->p25->c103->c89->c78->w168->w178->p48->p66->c115->c86
41907.4000 M5438 64947 10 3692.4000 w152 gangs6 38 N w152->p69->w184->c112->p20->p36->p37->w186->p51->w192->p56
41907.7000 M5809 442496 2 1069.7000 p51 gangs6 82 N p51->w192->p56
41908.0000 M5711 596755 2 1770.0000 c128 gangs6 70 N c128->w192->p56
41913.3000 M5547 594409 8 2949.3000 w156 gangs3 50 N w156->w170->p57->w152->w168->w151->p45->w205->p42
41913.6000 M5622 1666836 5 2411.6000 w153 gangs8 59 N w153->w191->w166->c72->w152->c84
41914.9000 M5206 881101 11 5306.9000 p5 gangs1 11 N p5->p24->c116->p5->w186->p61->p0->p18->w181->c135->p9->p4
41915.1000 M5432 302059 6 3741.1000 p61 gangs1 37 N p61->p0->p18->w181->c135->p9->p4
41915.2000 M5425 41251 8 3795.2000 p30 gangs1 36 N p30->c126->w191->p0->p18->w181->c135->p9->p4
41915.8000 M5233 1034901 9 5112.8000 c116 gangs1 14 N c116->w186->p61->p42->w162->p18->w181->c135->p9->p4
41915.9000 M5301 137581 12 4651.9000 w171 gangs9 22 N w171->c70->p5->c116->w186->c73->c139->w154->p33->w171->p41->p4->p9
41916.4000 M5655 840815 4 2186.4000 c87 gangs9 63 N c87->w177->c76->p4->p9
41916.7000 M5236 574884 13 5095.7000 w161 gangs4 15 N w161->c76->c79->c76->p33->c102->p33->c111->c125->p33->w171->p41->p4->p9
41917.4000 M5186 1339743 12 5462.4000 p58 gangs4 8 N p58->c88->p25->c103->w145->c107->p34->w200->p33->w171->p41->p4->p9
41917.8000 M5643 678321 8 2269.8000 c92 gangs9 62 N c92->p57->c97->w200->p33->w171->p41->p4->p9
41918.3000 M5631 804518 7 2348.3000 c72 gangs9 60 N c72->p41->w200->p67->c120->p50->p4->p9
41918.5000 M5740 329340 8 1569.5000 c138 gangs4 73 N c138->p46->c138->p0->c88->c120->p50->p4->p9
41919.4000 M5247 1602297 9 5021.4000 w175 gangs4 16 N w175->w153->w191->w166->p41->w200->c88->p50->p4->p9
41919.5000 M5351 1721971 10 4329.5000 w171 gangs7 27 N w171->c106->p40->w154->p37->w186->p51->p53->c132->w192->p28
41919.8000 M5167 650445 12 5609.8000 w182 gangs4 6 N w182->c129->p33->c111->c78->c130->c78->c125->p33->w171->p41->p4->p9
41920.2000 M5254 1212215 10 4985.2000 c131 gangs7 16 N c131->w152->w147->w184->p69->c116->c117->w147->c132->w192->p28
41920.5000 M5828 600000 4 951.5000 w147 gangs1 84 N w147->p53->p51->w192->p28
41920.8000 M5782 1844671 5 1290.8000 c130 gangs4 78 N c130->w200->c88->p50->p4->p9
41921.0000 M5431 905591 6 3755.0000 c106 gangs7 37 N c106->p47->w147->p53->p51->w192->p28
41921.1000 M5498 478027 7 3300.1000 c121 gangs9 44 N c121->c111->c125->p33->w171->p41->p4->p9
41921.6000 M5488 1165111 4 3367.6000 c77 gangs7 43 N c77->p47->p39->w192->p28
41921.6000 M5788 900700 5 1244.6000 c84 gangs4 79 N c84->c100->p4->p50->p4->p9
41922.2000 M5551 1169136 8 2930.2000 w143 gangs7 51 N w143->w184->c85->c105->w164->p53->p51->w192->p28
41922.8000 M5233 1034901 9 5119.8000 c116 gangs1 14 N c116->w186->p61->p5->w186->w147->p53->c132->w192->p28
41923.5000 M5707 1394636 5 1816.5000 p20 gangs7 69 N p20->w164->p53->c132->w192->p28
41923.7000 M5313 345666 6 4581.7000 c77 gangs7 23 N c77->p47->c128->c122->c128->w192->p28
41927.6000 M5759 524887 5 1452.6000 c132 gangs10 75 N c132->c116->c115->c95->c137->p66
41927.8000 M5452 815654 11 3611.8000 w206 gangs10 39 N w206->p2->w192->p14->w178->p12->c85->w165->w207->c137->c95->c82
41928.0000 M5617 659584 12 2464.0000 p43 gangs10 58 N p43->c126->p43->w174->w145->p1->p59->p25->p29->p59->w207->c137->p66
41928.1000 M5673 995951 5 2068.1000 p29 gangs1 65 N p29->w160->w153->p12->c127->p13
41928.1000 M5759 524887 4 1453.1000 c132 gangs10 75 N c132->c116->c115->c95->c82
41928.2000 M5471 114354 5 3488.2000 p29 gangs8 41 N p29->w160->w153->p12->c127->p13
41928.8000 M5831 1029453 3 937.8000 c122 gangs5 84 N c122->p12->c127->p13
41929.0000 M5560 1664053 7 2875.0000 p8 gangs10 52 N p8->p25->p15->p25->p15->c115->c95->c82
41929.6000 M5572 1047936 6 2796.6000 w204 gangs0 53 N w204->p4->w196->p38->p40->c82->c95
41929.9000 M5237 560932 10 5100.9000 w189 gangs0 14 N w189->p22->w149->w185->p23->w185->w151->w185->w151->c82->c95
41930.0000 M5719 107819 4 1733.0000 p45 gangs0 71 N p45->w197->w162->c82->c95
41930.6000 M5841 1155524 2 871.6000 p40 gangs0 85 N p40->c82->c95
41931.6000 M5745 1933160 3 1551.6000 w169 gangs0 74 N w169->w162->c82->c95
41932.0000 M5601 548916 11 2583.0000 p3 gangs5 56 N p3->c95->c121->w157->p47->w190->c95->w203->c102->w199->p6->p26
41932.4000 M5468 764015 11 3510.4000 p45 gangs2 41 N p45->p51->w157->c121->w157->p58->c106->w144->c106->c86->p26->p6
41932.6000 M5967 819620 1 0.6000 p61 gangs4 99 N p61->c113
41933.2000 M5397 1507751 9 4018.2000 w200 gangs2 33 N w200->w165->p50->w165->c113->w185->w151->p36->p26->p6
41934.1000 M5594 1639956 9 2636.1000 w173 gangs2 56 N w173->w179->w173->c112->w197->p36->w169->c86->p26->p6
41934.6000 M5487 874795 8 3388.6000 w199 gangs2 43 N w199->c128->c122->p58->w157->c106->c86->p26->p6
41940.0000 M5796 1333823 7 1202.0000 c138 gangs4 79 N c138->p46->w205->w168->p30->w162->c124->p10
41940.8000 M5792 1530150 5 1232.8000 w169 gangs4 79 N w169->w162->c82->w162->c124->p10
41941.9000 M5138 1638453 8 5838.9000 c138 gangs10 2 N c138->p2->w155->p28->p52->p28->p56->p28->c103
41942.4000 M5230 901962 13 5162.4000 w192 gangs10 13 N w192->p23->p27->w187->p8->p15->c114->c96->p6->p56->p28->p56->p28->c103
41942.6000 M5548 229100 7 2973.6000 c89 gangs10 50 N c89->p25->w178->p48->p22->w195->p28->c103
41943.5000 M5620 1734962 9 2456.5000 w187 gangs10 59 N w187->c104->p26->c118->w196->c111->p28->p56->p28->c103
41943.6000 M5435 132351 8 3747.6000 c77 gangs1 37 N c77->c95->c136->p5->p29->c117->w206->c103->p28
41943.8000 M5889 321138 3 537.8000 c117 gangs7 91 N c117->w206->c103->p28
41944.5000 M5347 1299531 9 4376.5000 p65 gangs7 27 N p65->p7->p24->c132->p59->c132->c136->c123->c103->p28
41944.8000 M5579 1077662 8 2758.8000 w207 gangs8 54 N w207->w202->c99->c118->w196->p38->c121->c88->p8
41945.3000 M5355 1438229 12 4322.3000 w174 gangs1 27 N w174->c135->p17->c135->c77->c95->c136->p5->p29->c117->w206->c103->p28
41945.8000 M5673 995951 4 2085.8000 p29 gangs1 65 N p29->w149->c123->c103->p28
41946.9000 M5283 868013 13 4810.9000 c71 gangs9 19 N c71->w162->p6->c104->w197->c75->w190->w152->w149->w165->p11->p59->c121->p54
41947.8000 M5503 1793132 10 3288.8000 p15 gangs9 45 N p15->w150->w202->w207->c99->c83->c111->w196->p38->c121->p54
41948.5000 M5314 1390526 14 4598.5000 p60 gangs9 23 N p60->w200->w166->w175->w152->c129->p43->w162->p50->p1->w174->p8->w179->c121->p54
41948.9000 M5491 682198 11 3376.9000 c134 gangs9 43 N c134->p26->p8->p15->p2->c94->c83->c111->w196->p38->c121->p54
41954.9000 M5744 249767 3 1581.9000 w181 gangs8 73 N w181->w202->p18->p17
41955.7000 M5217 1553750 8 5262.7000 w172 gangs8 12 N w172->w166->c87->w193->p10->c87->p9->p18->p17
41958.1000 M5152 98765 17 5756.1000 p2 gangs10 4 N p2->c98->c114->w167->c114->p21->c113->w199->c128->c122->c95->c122->c95->c121->c110->c95->w164->c92
41958.4000 M5525 410539 13 3145.4000 c71 gangs10 47 N c71->c95->p39->p47->c122->c95->c121->c110->c95->w203->w164->c95->w164->c92
41962.9000 M5517 370083 8 3202.9000 p67 gangs3 46 N p67->c120->p67->p58->p38->w157->p47->c122->p14
41964.4000 M5185 231626 19 5518.4000 p36 gangs10 8 N p36->c113->p51->p54->p2->p16->p2->w187->c114->p25->w178->p14->c114->c130->c137->c98->w196->c98->w169->p46
41965.0000 M5639 539570 5 2345.0000 p2 gangs1 60 N p2->w196->p38->c121->p0->p47
41965.2000 M5652 327583 8 2256.2000 c88 gangs1 62 N c88->w159->c120->p50->c120->p10->w200->p0->p47
41965.2000 M5959 1478509 1 92.2000 w169 gangs10 98 N w169->p46
41965.5000 M5527 563796 13 3139.5000 c78 gangs1 47 N c78->p6->p54->w177->c100->w177->c87->p44->p10->c120->p10->w200->p0->p47
41966.2000 M5559 1088094 9 2919.2000 c91 gangs2 51 N c91->p0->c126->p43->w174->p45->w179->c130->w199->c88
41966.5000 M5429 1963627 8 3815.5000 p62 gangs1 36 N p62->c72->c88->c72->p41->w200->p67->p0->p47
41966.7000 M5855 822470 1 814.7000 w199 gangs2 86 N w199->c88
41967.0000 M5380 447075 12 4167.0000 w186 gangs2 30 N w186->p61->w186->p5->w186->w147->p47->w190->c95->w203->c102->w199->c88
41967.3000 M5817 1481540 2 1075.3000 p69 gangs9 82 N p69->p47->p0
41967.7000 M5671 1385379 8 2124.7000 c121 gangs2 64 N c121->w157->p47->w190->c95->w203->c102->w199->c88
41968.0000 M5656 1142801 7 2233.0000 c87 gangs8 62 N c87->c79->p10->c87->p44->p10->c87->c84
41968.1000 M5562 1507542 6 2900.1000 p45 gangs5 51 N p45->p17->c120->c92->p69->p47->p0
41968.6000 M5412 849131 12 3943.6000 c85 gangs9 34 N c85->c97->p34->p36->c135->p67->w200->p33->w171->p41->w142->p47->p0
41968.6000 M5181 1509356 14 5555.6000 w140 gangs3 7 N w140->p46->w145->w192->w176->p57->w176->c139->c115->c82->p30->p46->w205->p62->c112
41968.7000 M5137 1921474 14 5873.7000 p45 gangs2 2 N p45->c101->p11->p35->w194->c116->c117->w147->p47->w190->c95->w203->p33->w199->c88
41969.4000 M5382 1546409 6 4156.4000 p52 gangs3 30 N p52->c100->w205->w148->w168->p62->c112
41969.6000 M5772 1970157 4 1400.6000 p17 gangs9 76 N p17->p34->w171->p47->p0
41971.4000 M5564 1636300 9 2889.4000 w194 gangs11 51 N w194->p0->c126->p43->c126->p69->p25->p15->c81->c108
41979.3000 M5953 325259 2 150.3000 c113 gangs8 97 N c113->p61->p13
41987.1000 M5602 1330147 3 2632.1000 c71 gangs5 56 N c71->w149->w182->c83
41989.1000 M5827 1876523 3 1026.1000 p32 gangs0 82 N p32->c73->c125->p68
41989.3000 M5601 548916 10 2640.3000 p3 gangs5 55 N p3->c95->c121->w157->p47->w190->c95->w203->c95->w164->p11
41990.1000 M5925 1844120 3 343.1000 w172 gangs0 94 N w172->c71->c125->p68
41991.1000 M5450 1079656 6 3689.1000 p34 gangs8 38 N p34->p36->c109->c116->c109->c116->p23
41992.1000 M5520 1863504 11 3211.1000 w144 gangs8 46 N w144->c136->p5->p29->c117->w144->w157->w144->c106->c81->c116->p23
41992.8000 M5602 1330147 4 2637.8000 c71 gangs5 56 N c71->w149->w157->c116->p23
41993.2000 M5221 601015 12 5273.2000 w195 gangs5 12 N w195->c114->p12->p51->w157->c121->p58->c106->w144->w149->w157->c116->p23
41993.3000 M5378 99572 7 4207.3000 c117 gangs8 29 N c117->p34->p36->c109->c116->c109->c116->p23
41993.6000 M5200 420138 13 5435.6000 c115 gangs5 9 N c115->p54->p51->p12->p51->w157->c121->p58->c106->w144->w149->w157->c116->p23
41993.9000 M5149 422823 12 5810.9000 w178 gangs8 3 N w178->p45->c101->p11->p29->c117->w144->w157->w144->c106->c81->c116->p23
41994.3000 M5473 695344 7 3539.3000 p67 gangs8 41 N p67->c136->c95->c71->w149->w157->c116->p23
41994.4000 M5471 114354 7 3554.4000 p29 gangs8 40 N p29->c117->w144->w157->c106->c81->c116->p23
41995.2000 M5640 1522265 7 2366.2000 p68 gangs5 60 N p68->c74->c125->c123->c71->c81->c116->p23
41996.0000 M5582 1528535 6 2790.0000 w144 gangs8 53 N w144->c136->c123->c106->c81->c116->p23
42003.4000 M5351 1721971 9 4413.4000 w171 gangs7 26 N w171->c106->p40->w154->p37->w186->p37->p39->w186->c93
42003.7000 M5326 555127 16 4577.7000 w190 gangs7 23 N w190->c121->c91->p56->w165->w200->w165->p50->w165->p40->w154->p37->w186->p37->p39->w186->c93
42010.0000 M5487 874795 8 3464.0000 w199 gangs2 42 N w199->c128->c122->p58->w157->c106->c86->p26->c88
42010.2000 M5517 370083 13 3250.2000 p67 gangs3 45 N p67->c120->p67->p58->p38->w157->p47->w190->c95->w203->p33->w199->w203->p63
42010.3000 M5681 1014056 5 2091.3000 w143 gangs6 65 N w143->c117->w206->c103->p28->p56
42010.5000 M5658 297649 8 2259.5000 w180 gangs8 62 N w180->w177->p64->w188->p4->c100->c78->p16->p8
42010.7000 M5611 84248 7 2594.7000 c91 gangs7 56 N c91->w194->w174->c137->c98->w196->c98->p35
42010.7000 M5791 624353 4 1309.7000 p51 gangs6 78 N p51->w206->c103->p28->p56
42010.8000 M5397 1507751 9 4095.8000 w200 gangs2 31 N w200->w165->p50->w165->c113->w185->w151->p36->p26->c88
42010.9000 M5727 1316668 5 1760.9000 w190 gangs3 70 N w190->c95->w203->w199->w203->p63
42011.1000 M5228 712787 8 5245.1000 c113 gangs7 12 N c113->w199->c82->c109->c116->c109->c116->c98->p35
42011.5000 M5340 615833 14 4493.5000 p25 gangs7 25 N p25->c103->c130->w177->c99->c89->c107->p34->w182->p8->p14->c92->w196->c98->p35
42011.7000 M5594 1639956 9 2713.7000 w173 gangs2 54 N w173->w179->w173->c112->w197->p36->w169->c86->p26->c88
42011.7000 M5642 1947824 4 2368.7000 c136 gangs6 60 N c136->c123->c103->p28->p56
42012.1000 M5468 764015 11 3590.1000 p45 gangs2 40 N p45->p51->w157->c121->w157->p58->c106->w144->c106->c86->p26->c88
